date,commodity,classification,county,market,volume_supplied_tonnes,wholesale_price_ksh,retail_price_ksh
2022-08-04,Camel meat,-,Mandera,Takaba Livestock Market,0.3,43.335,500.0
2022-08-04,Camel meat,-,Mandera,Elwak Livestock Market,0.2,400.0,500.0
2022-08-02,Camel meat,-,Mandera,Elwak Livestock Market,0.2,450.0,500.0
2022-08-02,Camel meat,-,Mandera,Takaba Livestock Market,0.6,34.72,500.0
2022-08-01,Camel meat,-,Mandera,Elwak Livestock Market,0.25,400.0,500.0
2022-08-01,Camel meat,-,Mandera,Takaba Livestock Market,0.3,50.0,500.0
2022-07-29,Camel meat,-,Laikipia,Nanyuki Livestock Market,2.8,450.0,500.0
2022-07-29,Camel meat,-,Mandera,Elwak Livestock Market,0.25,400.0,500.0
2022-07-29,Camel meat,-,Mandera,Takaba Livestock Market,1.15,37.22,500.0
2022-07-28,Camel meat,-,Mandera,Takaba Livestock Market,0.5,52.5,500.0
2022-07-28,Camel meat,-,Mandera,Elwak Livestock Market,0.25,400.0,500.0
2022-07-26,Camel meat,-,Mandera,Elwak Livestock Market,0.3,400.0,500.0
2022-07-26,Camel meat,-,Mandera,Takaba Livestock Market,0.5,34.535,500.0
2022-07-25,Camel meat,-,Mandera,Elwak Livestock Market,0.3,400.0,500.0
2022-07-22,Camel meat,-,Mandera,Takaba Livestock Market,1.0,47.5,500.0
2022-07-21,Camel meat,-,Mandera,Elwak Livestock Market,0.2,400.0,500.0
2022-07-21,Camel meat,-,Laikipia,Nanyuki Livestock Market,2.8,450.0,500.0
2022-07-21,Camel meat,-,Mandera,Takaba Livestock Market,0.8,22.36,500.0
2022-07-19,Camel meat,-,Mandera,Elwak Livestock Market,0.3,400.0,500.0
2022-07-12,Camel meat,-,Mandera,Takaba Livestock Market,0.5,47.5,500.0
2022-07-08,Camel meat,-,Mandera,Elwak Livestock Market,0.3,400.0,500.0
2022-07-07,Camel meat,-,Mandera,Elwak Livestock Market,0.3,400.0,500.0
2022-07-05,Camel meat,-,Mandera,Elwak Livestock Market,0.2,400.0,500.0
2022-07-05,Camel meat,-,Mandera,Takaba Livestock Market,0.2,45.0,500.0
2022-07-04,Camel meat,-,Mandera,Elwak Livestock Market,0.3,400.0,500.0
2022-07-03,Camel meat,-,Mandera,Banisa Livestock Market,1.2,400.0,500.0
2022-06-27,Camel meat,-,Mandera,Elwak Livestock Market,0.3,400.0,500.0
2022-05-26,Camel meat,-,Mandera,Takaba Livestock Market,0.6,30.0,500.0
2022-05-24,Camel meat,-,Mandera,Takaba Livestock Market,0.3,52.5,500.0
2022-05-19,Camel meat,-,Mandera,Takaba Livestock Market,0.3,55.0,500.0
2022-05-17,Camel meat,-,Mandera,Takaba Livestock Market,0.3,34.535,500.0
2022-05-13,Camel meat,-,Mandera,Takaba Livestock Market,0.15,65.0,500.0
2022-05-12,Camel meat,-,Samburu,Maralal livestock market,0.12,316.67,500.0
2022-05-06,Camel meat,-,Mandera,Takaba Livestock Market,0.18,32.22,500.0
2022-05-05,Camel meat,-,Mandera,Takaba Livestock Market,0.3,52.5,500.0
2022-04-22,Camel meat,-,Mandera,Takaba Livestock Market,0.2,55.0,500.0
2022-04-21,Camel meat,-,Mandera,Takaba Livestock Market,0.2,49.0,500.0
2022-04-19,Camel meat,-,Mandera,Takaba Livestock Market,0.15,41.78,500.0
2022-04-06,Camel meat,-,Mandera,Takaba Livestock Market,0.2,35.0,500.0
2022-03-17,Camel meat,-,Mandera,Elwak Livestock Market,0.2,40.0,500.0
2022-03-17,Camel meat,-,Mandera,Takaba Livestock Market,0.3,33.61,500.0
2022-03-09,Camel meat,-,Mandera,Takaba Livestock Market,0.15,42.5,500.0
2022-03-09,Camel meat,-,Mandera,Takaba Market,0.15,50.0,500.0
2022-02-18,Camel meat,-,Mandera,Takaba Livestock Market,0.2,70.0,500.0
2022-02-09,Camel meat,-,Mandera,Elwak Livestock Market,0.3,400.0,500.0
2022-02-01,Camel meat,-,Mandera,Takaba Livestock Market,0.4,72.5,500.0
2022-01-31,Camel meat,-,Mandera,Takaba Livestock Market,0.3,65.715,500.0
2022-01-28,Camel meat,-,Mandera,Takaba Livestock Market,0.15,65.715,500.0
2022-01-25,Camel meat,-,Mandera,Takaba Livestock Market,0.15,42.5,500.0
2022-01-21,Camel meat,-,Mandera,Takaba Livestock Market,0.18,26.5,500.0
2022-01-20,Camel meat,-,Mandera,Takaba Livestock Market,0.15,27.7,500.0
2022-01-13,Camel meat,-,Mandera,Takaba Livestock Market,0.25,45.0,500.0
2022-01-13,Camel meat,-,Mandera,Elwak Livestock Market,0.3,400.0,500.0
2022-01-12,Camel meat,-,Mandera,Takaba Livestock Market,0.15,62.22,500.0
2022-01-04,Camel meat,-,Mandera,Banisa Livestock Market,1.2,400.0,500.0
2022-01-04,Camel meat,-,Mandera,Takaba Livestock Market,0.2,39.445,500.0
2022-01-03,Camel meat,-,Mandera,Takaba Livestock Market,0.3,47.5,500.0
2022-01-03,Camel meat,-,Mandera,Banisa Livestock Market,0.8,400.0,500.0
2021-12-31,Camel meat,-,Mandera,Takaba Livestock Market,0.2,38.215,500.0
2021-12-30,Camel meat,-,Mandera,Takaba Livestock Market,0.15,38.215,500.0
2021-12-24,Camel meat,-,Mandera,Takaba Livestock Market,0.24,61.2,500.0
2021-12-22,Camel meat,-,Mandera,Takaba Livestock Market,0.2,51.2,500.0
2021-12-21,Camel meat,-,Samburu,Maralal livestock market,0.12,333.33,500.0
2021-12-20,Camel meat,-,Mandera,Takaba Livestock Market,0.15,59.0,500.0
2021-12-16,Camel meat,-,Mandera,Takaba Livestock Market,0.08,59.0,500.0
2021-12-15,Camel meat,-,Mandera,Takaba Livestock Market,0.18,65.0,500.0
2021-12-13,Camel meat,-,Mandera,Takaba Livestock Market,0.15,47.5,500.0
2021-12-10,Camel meat,-,Mandera,Takaba Livestock Market,0.15,65.0,500.0
2021-12-08,Camel meat,-,Samburu,Maralal livestock market,0.12,250.0,500.0
2021-12-08,Camel meat,-,Mandera,Takaba Livestock Market,0.29,46.5,500.0
2021-12-07,Camel meat,-,Mandera,Takaba Livestock Market,0.3,47.5,500.0
2021-12-06,Camel meat,-,Mandera,Elwak Livestock Market,0.15,1.33,500.0
2021-12-02,Camel meat,-,Mandera,Takaba Livestock Market,0.3,42.5,500.0
2021-11-19,Camel meat,-,Mandera,Takaba Livestock Market,0.15,59.795,500.0
2021-11-16,Camel meat,-,Mandera,Takaba Livestock Market,0.15,47.295,500.0
2021-11-11,Camel meat,-,Mandera,Takaba Livestock Market,0.25,45.0,500.0
2021-11-09,Camel meat,-,Mandera,Banisa Livestock Market,1.2,400.0,500.0
2021-11-09,Camel meat,-,Mandera,Takaba Livestock Market,0.3,47.5,500.0
2021-11-04,Camel meat,-,Mandera,Takaba Livestock Market,0.3,45.0,500.0
2021-10-29,Camel meat,-,Mandera,Elwak Livestock Market,0.25,4.0,500.0
2021-10-19,Camel meat,-,Mandera,Banisa Livestock Market,0.6,400.0,500.0
2021-10-18,Camel meat,-,Mandera,Banisa Livestock Market,1.2,400.0,500.0
2021-10-14,Camel meat,-,Mandera,Banisa Livestock Market,0.9,400.0,500.0
2021-10-13,Camel meat,-,Mandera,Banisa Livestock Market,1.2,400.0,500.0
2021-10-12,Camel meat,-,Mandera,Banisa Livestock Market,1.2,400.0,500.0
2021-10-04,Camel meat,-,Mandera,Elwak Livestock Market,0.3,400.0,500.0
2021-09-30,Camel meat,-,Mandera,Takaba Livestock Market,1.0,47.855000000000004,500.0
2021-09-28,Camel meat,-,Mandera,Elwak Livestock Market,0.6,0.67,500.0
2021-09-24,Camel meat,-,Mandera,Takaba Livestock Market,0.5,37.5,500.0
2021-09-23,Camel meat,-,Mandera,Takaba Livestock Market,0.95,65.0,500.0
2021-09-22,Camel meat,-,Mandera,Takaba Livestock Market,1.8,72.5,500.0
2021-09-21,Camel meat,-,Mandera,Takaba Livestock Market,1.7,50.0,500.0
2021-09-20,Camel meat,-,Mandera,Takaba Livestock Market,1.5,59.72,500.0
2021-09-19,Camel meat,-,Mandera,Banisa Livestock Market,1.6,350.0,500.0
2021-09-17,Camel meat,-,Mandera,Takaba Livestock Market,1.9,50.0,500.0
2021-09-16,Camel meat,-,Mandera,Takaba Livestock Market,1.6,50.0,500.0
2021-09-15,Camel meat,-,Mandera,Takaba Livestock Market,1.5,47.144999999999996,500.0
2021-09-14,Camel meat,-,Mandera,Takaba Livestock Market,0.9,55.555,500.0
2021-09-13,Camel meat,-,Mandera,Takaba Livestock Market,0.8,60.0,500.0
2021-09-08,Camel meat,-,Mandera,Takaba Livestock Market,1.1,42.5,500.0
2021-09-07,Camel meat,-,Mandera,Takaba Livestock Market,1.2,42.5,500.0
2021-09-06,Camel meat,-,Mandera,Takaba Livestock Market,0.95,47.5,500.0
2021-09-03,Camel meat,-,Mandera,Takaba Livestock Market,1.1,47.22,500.0
2021-09-02,Camel meat,-,Mandera,Takaba Livestock Market,1.0,56.114999999999995,500.0
2021-09-01,Camel meat,-,Mandera,Takaba Livestock Market,0.8,42.144999999999996,500.0
2021-08-31,Camel meat,-,Mandera,Takaba Livestock Market,0.8,41.25,500.0
2021-08-30,Camel meat,-,Mandera,Takaba Livestock Market,0.7,37.78,500.0
2021-08-27,Camel meat,-,Mandera,Takaba Livestock Market,0.8,55.0,500.0
2021-08-26,Camel meat,-,Mandera,Takaba Livestock Market,0.65,32.144999999999996,500.0
2021-08-25,Camel meat,-,Mandera,Takaba Livestock Market,0.7,37.5,500.0
2021-08-23,Camel meat,-,Mandera,Takaba Livestock Market,0.5,46.2,500.0
2021-08-20,Camel meat,-,Mandera,Takaba Livestock Market,0.7,47.5,500.0
2021-08-19,Camel meat,-,Mandera,Takaba Livestock Market,0.78,97.5,500.0
2021-08-17,Camel meat,-,Mandera,Takaba Livestock Market,0.9,47.5,500.0
2021-08-16,Camel meat,-,Mandera,Takaba Livestock Market,1.1,35.54,500.0
2021-08-13,Camel meat,-,Mandera,Takaba Livestock Market,0.8,38.04,500.0
2021-08-11,Camel meat,-,Mandera,Takaba Livestock Market,1.2,40.715,500.0
2021-08-09,Camel meat,-,Mandera,Takaba Livestock Market,0.3,40.715,500.0
2021-08-09,Camel meat,-,Mandera,Takaba Livestock Market,1.3,47.5,500.0
2021-08-05,Camel meat,-,Mandera,Takaba Livestock Market,0.8,43.89,500.0
2021-08-03,Camel meat,-,Mandera,Takaba Livestock Market,0.5,46.2,500.0
2021-07-30,Camel meat,-,Mandera,Takaba Livestock Market,1.95,34.535,500.0
2021-07-27,Camel meat,-,Vihiga,Cheptulu,0.5,400.0,500.0
2021-07-26,Camel meat,-,Mandera,Takaba Livestock Market,2.0,47.5,500.0
2021-07-23,Camel meat,-,Mandera,Takaba Livestock Market,1.9,47.22,500.0
2021-07-22,Camel meat,-,Mandera,Takaba Livestock Market,1.9,42.22,500.0
2021-07-19,Camel meat,-,Mandera,Takaba Livestock Market,2.1,450.0,500.0
2021-07-15,Camel meat,-,Mandera,Takaba Livestock Market,2.1,35.28,500.0
2021-07-12,Camel meat,-,Mandera,Takaba Livestock Market,2.0,30.45,500.0
2021-07-06,Camel meat,-,Mandera,Takaba Livestock Market,1.8,46.5,500.0
2021-07-01,Camel meat,-,Mandera,Takaba Livestock Market,1.9,36.43,500.0
2021-06-28,Camel meat,-,Mandera,Takaba Livestock Market,2.1,42.5,500.0
2021-06-24,Camel meat,-,Mandera,Takaba Livestock Market,2.0,46.2,500.0
2021-06-21,Camel meat,-,Mandera,Takaba Livestock Market,2.0,47.22,500.0
2021-06-17,Camel meat,-,Mandera,Takaba Livestock Market,1.9,39.72,500.0
2021-06-15,Camel meat,-,Mandera,Takaba Livestock Market,1.8,55.715,500.0
2021-06-11,Camel meat,-,Mandera,Takaba Livestock Market,1.9,450.0,500.0
2021-06-09,Camel meat,-,Mandera,Takaba Livestock Market,1.8,52.5,500.0
2021-05-25,Camel meat,-,Mandera,Takaba Livestock Market,1.5,450.0,500.0
2024-09-15,Meat Beef,-,Kisumu,Muhoroni,1.5,112.5,500.0
2024-09-13,Meat Beef,-,Migori,Awendo,2.1,400.0,500.0
2024-09-10,Meat Beef,-,Migori,Awendo,0.6,400.0,500.0
2024-09-05,Meat Beef,-,Migori,Awendo,0.325,400.0,500.0
2024-09-04,Meat Beef,-,Vihiga,Mbale,0.9,400.0,520.0
2024-09-03,Meat Beef,-,Migori,Awendo,1.65,400.0,500.0
2024-08-30,Meat Beef,-,Kajiado,Ilbissil Livestock Market,1.5,450.0,550.0
2024-08-30,Meat Beef,-,Migori,Awendo,0.245,400.0,500.0
2024-08-28,Meat Beef,-,Migori,Awendo,0.4595,400.0,500.0
2024-08-14,Meat Beef,-,Migori,Awendo,0.364,400.0,500.0
2024-08-12,Meat Beef,-,Migori,Awendo,1.55,400.0,500.0
2024-08-08,Meat Beef,-,Migori,Mabera,3.0,287.5,400.0
2024-08-02,Meat Beef,-,Kajiado,Ilbissil Livestock Market,1.2,450.0,550.0
2024-07-29,Meat Beef,-,Migori,Awendo,0.336,400.0,500.0
2024-07-29,Meat Beef,-,Vihiga,Cheptulu,0.3,190.0,500.0
2024-07-26,Meat Beef,-,Vihiga,Cheptulu,0.42,237.5,500.0
2024-07-26,Meat Beef,-,Kajiado,Ilbissil Livestock Market,1.3,450.0,550.0
2024-07-25,Meat Beef,-,Kakamega,Kipkaren,1.0,450.0,500.0
2024-07-23,Meat Beef,-,Siaya,Ugunja,1.75,40.0,500.0
2024-07-23,Meat Beef,-,Vihiga,Cheptulu,0.55,323.655,500.0
2024-07-19,Meat Beef,-,Vihiga,Cheptulu,0.43,475.0,500.0
2024-07-16,Meat Beef,-,Siaya,Ugunja,2.0,300.0,500.0
2024-07-16,Meat Beef,-,Vihiga,Cheptulu,0.41,250.0,500.0
2024-07-15,Meat Beef,-,Siaya,Aram,0.3,485.0,550.0
2024-07-12,Meat Beef,-,Migori,Awendo,1.0,400.0,500.0
2024-07-12,Meat Beef,-,Kajiado,Ilbissil Livestock Market,1.5,400.0,550.0
2024-07-10,Meat Beef,-,Migori,Awendo,1.025,400.0,500.0
2024-07-09,Meat Beef,-,Vihiga,Cheptulu,0.4,260.0,500.0
2024-07-06,Meat Beef,-,Muranga,Mukuyu Market,1.195,450.0,550.0
2024-07-05,Meat Beef,-,Vihiga,Cheptulu,0.4,300.0,500.0
2024-07-04,Meat Beef,-,Migori,Awendo,0.1,400.0,500.0
2024-06-28,Meat Beef,-,Kajiado,Ilbissil Livestock Market,2.0,400.0,550.0
2024-06-25,Meat Beef,-,Vihiga,Cheptulu,0.38,250.0,500.0
2024-06-21,Meat Beef,-,Vihiga,Cheptulu,0.38,175.0,500.0
2024-06-18,Meat Beef,-,Vihiga,Cheptulu,0.355,225.0,500.0
2024-06-15,Meat Beef,-,Siaya,Akala,0.5,225.0,500.0
2024-06-14,Meat Beef,-,Vihiga,Cheptulu,0.37,225.0,500.0
2024-06-11,Meat Beef,-,Vihiga,Cheptulu,0.4,175.0,500.0
2024-06-07,Meat Beef,-,Vihiga,Cheptulu,0.352,250.0,500.0
2024-06-04,Meat Beef,-,Vihiga,Cheptulu,0.35,175.0,500.0
2024-06-03,Meat Beef,-,Vihiga,Cheptulu,0.29,120.0,500.0
2024-05-31,Meat Beef,-,Migori,Awendo,1.51,400.0,500.0
2024-05-31,Meat Beef,-,Vihiga,Cheptulu,0.45,85.0,500.0
2024-05-23,Meat Beef,-,Migori,Awendo,3.4,400.0,500.0
2024-05-05,Meat Beef,-,Migori,Rongo,1.52,450.0,500.0
2024-05-03,Meat Beef,-,Muranga,Kiria-ini Market,0.8,500.0,500.0
2024-05-03,Meat Beef,-,Vihiga,Cheptulu,0.45,32.55,500.0
2024-04-30,Meat Beef,-,Vihiga,Cheptulu,0.385,145.0,500.0
2024-04-26,Meat Beef,-,Vihiga,Cheptulu,0.385,65.0,500.0
2024-04-25,Meat Beef,-,Muranga,Kiria-ini Market,0.8,500.0,500.0
2024-04-24,Meat Beef,-,Vihiga,Cheptulu,0.38,80.0,500.0
2024-04-24,Meat Beef,-,Migori,Rongo,1.3,450.0,500.0
2024-04-22,Meat Beef,-,Muranga,Kiria-ini Market,0.8,500.0,500.0
2024-04-19,Meat Beef,-,Vihiga,Cheptulu,0.385,86.0,500.0
2024-04-18,Meat Beef,-,Muranga,Kiria-ini Market,1.0,500.0,500.0
2024-04-16,Meat Beef,-,Vihiga,Cheptulu,0.42,67.78,500.0
2024-04-09,Meat Beef,-,Vihiga,Cheptulu,0.4,145.0,500.0
2024-04-09,Meat Beef,-,Meru,Ngundune,0.45,480.0,550.0
2024-04-05,Meat Beef,-,Vihiga,Cheptulu,0.42,200.0,500.0
2024-04-04,Meat Beef,-,Vihiga,Cheptulu,0.405,160.0,500.0
2024-03-25,Meat Beef,-,Migori,Rongo,1.5,400.0,500.0
2024-03-22,Meat Beef,-,Migori,Rongo,1.4,400.0,500.0
2024-03-21,Meat Beef,-,Migori,Rongo,1.5,400.0,500.0
2024-03-21,Meat Beef,-,Kirinyaga,Kagio,1.25,380.0,500.0
2024-03-18,Meat Beef,-,Migori,Rongo,1.5,380.0,500.0
2024-03-15,Meat Beef,-,Migori,Rongo,1.2,380.0,500.0
2024-03-15,Meat Beef,-,Vihiga,Cheptulu,0.345,184.0,500.0
2024-03-12,Meat Beef,-,Meru,Ngundune,0.5,500.0,550.0
2024-03-12,Meat Beef,-,Vihiga,Cheptulu,0.345,186.0,500.0
2024-03-11,Meat Beef,-,Migori,Rongo,1.5,380.0,500.0
2024-03-11,Meat Beef,-,Siaya,Aram,0.055,156.0,500.0
2024-03-08,Meat Beef,-,Migori,Rongo,1.3,380.0,500.0
2024-03-08,Meat Beef,-,Kajiado,Ilbissil Livestock Market,1.5,450.0,550.0
2024-03-07,Meat Beef,-,Vihiga,Cheptulu,0.255,162.0,500.0
2024-03-06,Meat Beef,-,Vihiga,Cheptulu,0.415,162.0,500.0
2024-03-04,Meat Beef,-,Migori,Rongo,1.4,380.0,500.0
2024-03-04,Meat Beef,-,Siaya,Aram,0.175,144.0,500.0
2024-03-04,Meat Beef,-,Vihiga,Cheptulu,0.355,134.0,500.0
2024-03-01,Meat Beef,-,Migori,Rongo,1.5,380.0,480.0
2024-03-01,Meat Beef,-,Kajiado,Ilbissil Livestock Market,1.5,400.0,550.0
2024-03-01,Meat Beef,-,Vihiga,Cheptulu,0.5,134.0,500.0
2024-02-29,Meat Beef,-,Migori,Rongo,1.5,380.0,500.0
2024-02-26,Meat Beef,-,Migori,Rongo,1.5,380.0,500.0
2024-02-26,Meat Beef,-,Siaya,Aram,0.16,150.0,500.0
2024-02-25,Meat Beef,-,Kakamega,Khayega,1.63,450.0,500.0
2024-02-23,Meat Beef,-,Migori,Rongo,1.2,380.0,500.0
2024-02-22,Meat Beef,-,Kirinyaga,Kagio,0.7,380.0,500.0
2024-02-21,Meat Beef,-,Nyamira,Kebirigo,0.108,400.0,500.0
2024-02-19,Meat Beef,-,Migori,Rongo,1.5,380.0,500.0
2024-02-16,Meat Beef,-,Migori,Rongo,1.5,380.0,500.0
2024-02-16,Meat Beef,-,Kajiado,Ilbissil Livestock Market,1.4,350.0,550.0
2024-02-15,Meat Beef,-,Siaya,Aram,0.205,177.5,500.0
2024-02-15,Meat Beef,-,Migori,Rongo,1.2,380.0,500.0
2024-02-14,Meat Beef,-,Migori,Rongo,1.3,450.0,500.0
2024-02-13,Meat Beef,-,Vihiga,Cheptulu,0.4,140.0,500.0
2024-02-13,Meat Beef,-,Meru,Ngundune,0.5,500.0,550.0
2024-02-12,Meat Beef,-,Siaya,Aram,0.175,140.0,500.0
2024-02-09,Meat Beef,-,Migori,Rongo,1.2,380.0,500.0
2024-02-09,Meat Beef,-,Kajiado,Ilbissil Livestock Market,2.5,350.0,550.0
2024-02-08,Meat Beef,-,Migori,Rongo,1.5,380.0,500.0
2024-02-08,Meat Beef,-,Nyamira,Kebirigo,0.108,400.0,500.0
2024-02-06,Meat Beef,-,Vihiga,Cheptulu,0.375,97.0,500.0
2024-02-05,Meat Beef,-,Migori,Rongo,1.6,380.0,500.0
2024-02-05,Meat Beef,-,Siaya,Aram,0.165,104.0,500.0
2024-02-02,Meat Beef,-,Migori,Rongo,1.5,380.0,500.0
2024-01-31,Meat Beef,-,Migori,Rongo,1.5,380.0,500.0
2024-01-30,Meat Beef,-,Nyamira,Kebirigo,0.105,400.0,500.0
2024-01-30,Meat Beef,-,Meru,Ngundune,0.6,450.0,550.0
2024-01-29,Meat Beef,-,Migori,Rongo,1.5,380.0,500.0
2024-01-29,Meat Beef,-,Siaya,Aram,0.25,162.5,500.0
2024-01-26,Meat Beef,-,Migori,Rongo,1.5,380.0,500.0
2024-01-26,Meat Beef,-,Kajiado,Ilbissil Livestock Market,1.5,350.0,500.0
2024-01-25,Meat Beef,-,Migori,Rongo,1.2,380.0,500.0
2024-01-25,Meat Beef,-,Siaya,Aram,0.185,102.0,500.0
2024-01-23,Meat Beef,-,Meru,Ngundune,0.8,450.0,550.0
2024-01-22,Meat Beef,-,Siaya,Aram,0.32,132.5,500.0
2024-01-22,Meat Beef,-,Migori,Rongo,1.5,380.0,500.0
2024-01-21,Meat Beef,-,Kakamega,Khayega,2.35,480.0,500.0
2024-01-19,Meat Beef,-,Migori,Rongo,1.2,380.0,500.0
2024-01-18,Meat Beef,-,Migori,Rongo,1.2,380.0,500.0
2024-01-15,Meat Beef,-,Migori,Rongo,1.3,380.0,500.0
2024-01-15,Meat Beef,-,Siaya,Aram,0.205,102.0,500.0
2024-01-12,Meat Beef,-,Migori,Rongo,1.5,380.0,500.0
2024-01-12,Meat Beef,-,Kajiado,Ilbissil Livestock Market,2.0,350.0,550.0
2024-01-12,Meat Beef,-,Vihiga,Cheptulu,0.45,152.5,500.0
2024-01-11,Meat Beef,-,Migori,Rongo,1.5,380.0,500.0
2024-01-11,Meat Beef,-,Vihiga,Cheptulu,0.45,175.0,500.0
2024-01-10,Meat Beef,-,Nyamira,Miruka,0.64,137.5,500.0
2024-01-09,Meat Beef,-,Meru,Ngundune,0.6,450.0,550.0
2024-01-08,Meat Beef,-,Migori,Rongo,1.5,380.0,500.0
2024-01-05,Meat Beef,-,Migori,Rongo,1.2,380.0,500.0
2024-01-05,Meat Beef,-,Vihiga,Cheptulu,0.3,122.0,500.0
2024-01-03,Meat Beef,-,Migori,Rongo,1.7,380.0,500.0
2024-01-03,Meat Beef,-,Nyamira,Miruka,0.45,96.75,550.0
2024-01-03,Meat Beef,-,Vihiga,Cheptulu,0.3,137.5,500.0
2024-01-02,Meat Beef,-,Migori,Rongo,1.5,380.0,500.0
2024-01-02,Meat Beef,-,Vihiga,Cheptulu,0.33,122.0,500.0
2024-01-02,Meat Beef,-,Meru,Ngundune,0.6,500.0,550.0
2023-12-29,Meat Beef,-,Migori,Rongo,1.3,380.0,500.0
2023-12-29,Meat Beef,-,Vihiga,Cheptulu,0.35,470.0,500.0
2023-12-28,Meat Beef,-,Migori,Rongo,1.3,380.0,500.0
2023-12-27,Meat Beef,-,Migori,Rongo,1.2,380.0,500.0
2023-12-27,Meat Beef,-,Migori,Rongo,1.5,450.0,500.0
2023-12-26,Meat Beef,-,Vihiga,Cheptulu,0.5,154.0,500.0
2023-12-25,Meat Beef,-,Kirinyaga,Kagio,1.5,380.0,500.0
2023-12-22,Meat Beef,-,Kajiado,Ilbissil Livestock Market,1.2,400.0,550.0
2023-12-21,Meat Beef,-,Migori,Rongo,1.3,380.0,500.0
2023-12-21,Meat Beef,-,Siaya,Aram,0.25,122.0,550.0
2023-12-21,Meat Beef,-,Kirinyaga,Kagio,3.25,380.0,500.0
2023-12-20,Meat Beef,-,Vihiga,Cheptulu,0.36,480.0,500.0
2023-12-20,Meat Beef,-,Nyamira,Miruka,0.48,110.0,500.0
2023-12-19,Meat Beef,-,Vihiga,Cheptulu,0.4,148.0,500.0
2023-12-19,Meat Beef,-,Meru,Ngundune,1.2,500.0,550.0
2023-12-18,Meat Beef,-,Migori,Rongo,1.7,380.0,500.0
2023-12-18,Meat Beef,-,Siaya,Aram,0.19,122.0,500.0
2023-12-15,Meat Beef,-,Migori,Rongo,1.5,380.0,500.0
2023-12-15,Meat Beef,-,Vihiga,Cheptulu,0.5,122.0,500.0
2023-12-14,Meat Beef,-,Siaya,Aram,0.22,122.0,500.0
2023-12-14,Meat Beef,-,Meru,Ngundune,0.6,450.0,550.0
2023-12-13,Meat Beef,-,Muranga,Kabati - Muranga,1.75,390.0,500.0
2023-12-13,Meat Beef,-,Migori,Rongo,1.3,380.0,500.0
2023-12-12,Meat Beef,-,Vihiga,Cheptulu,0.45,470.0,500.0
2023-12-11,Meat Beef,-,Siaya,Aram,0.235,125.0,500.0
2023-12-08,Meat Beef,-,Migori,Rongo,1.5,380.0,500.0
2023-12-08,Meat Beef,-,Kajiado,Ilbissil Livestock Market,1.0,350.0,550.0
2023-12-08,Meat Beef,-,Vihiga,Cheptulu,0.35,190.0,500.0
2023-12-07,Meat Beef,-,Siaya,Aram,0.23,200.0,500.0
2023-12-05,Meat Beef,-,Vihiga,Cheptulu,0.5,225.0,500.0
2023-12-04,Meat Beef,-,Migori,Rongo,1.5,380.0,500.0
2023-12-04,Meat Beef,-,Vihiga,Cheptulu,0.38,220.0,500.0
2023-12-04,Meat Beef,-,Siaya,Aram,0.2,220.0,500.0
2023-12-03,Meat Beef,-,Kakamega,Khayega,2.68,450.0,500.0
2023-12-01,Meat Beef,-,Migori,Rongo,1.5,380.0,500.0
2023-12-01,Meat Beef,-,Vihiga,Cheptulu,0.42,190.0,500.0
2023-12-01,Meat Beef,-,Kajiado,Ilbissil Livestock Market,1.5,350.0,550.0
2023-12-01,Meat Beef,-,Muranga,Kabati - Muranga,0.036,400.0,500.0
2023-11-30,Meat Beef,-,Migori,Rongo,1.5,380.0,500.0
2023-11-30,Meat Beef,-,Siaya,Aram,0.22,180.0,500.0
2023-11-30,Meat Beef,-,Vihiga,Cheptulu,0.4,190.0,500.0
2023-11-28,Meat Beef,-,Vihiga,Cheptulu,0.45,190.0,500.0
2023-11-27,Meat Beef,-,Migori,Rongo,1.5,380.0,500.0
2023-11-27,Meat Beef,-,Siaya,Aram,0.24,155.0,500.0
2023-11-24,Meat Beef,-,Migori,Rongo,1.6,380.0,500.0
2023-11-24,Meat Beef,-,Vihiga,Cheptulu,0.4,180.0,500.0
2023-11-23,Meat Beef,-,Migori,Rongo,1.3,380.0,500.0
2023-11-23,Meat Beef,-,Siaya,Aram,0.22,165.0,500.0
2023-11-21,Meat Beef,-,Vihiga,Cheptulu,0.4,150.0,500.0
2023-11-20,Meat Beef,-,Siaya,Aram,0.215,155.0,500.0
2023-11-17,Meat Beef,-,Migori,Rongo,1.5,380.0,500.0
2023-11-17,Meat Beef,-,Vihiga,Cheptulu,0.4,240.0,500.0
2023-11-17,Meat Beef,-,Kajiado,Ilbissil Livestock Market,1.55,450.0,550.0
2023-11-16,Meat Beef,-,Meru,Ngundune,0.8,450.0,550.0
2023-11-15,Meat Beef,-,Nyamira,Miruka,0.24,150.0,500.0
2023-11-15,Meat Beef,-,Nairobi,Kangemi Market,0.0495,150.0,450.0
2023-11-15,Meat Beef,-,Migori,Rongo,2.3,450.0,500.0
2023-11-14,Meat Beef,-,Nyamira,Kebirigo,0.398,400.0,500.0
2023-11-14,Meat Beef,-,Vihiga,Cheptulu,0.5,120.0,500.0
2023-11-13,Meat Beef,-,Migori,Marindi,1.5,150.0,500.0
2023-11-13,Meat Beef,-,Vihiga,Cheptulu,0.45,200.0,500.0
2023-11-12,Meat Beef,-,Migori,Rongo,1.4,450.0,500.0
2023-11-10,Meat Beef,-,Vihiga,Cheptulu,0.425,125.0,500.0
